"id","date","backenddevelopment","java","dotnet","php","ccplusplusembeded","python","ruby","go","nodejs","frontenddevelopment","js","react","angular","vue","fulstackdevelopment","pmandba","qa","devops","databaseengineer","cybersecurity","sysadmin","datawarehouse","bigdata","datavisualisation","mlandai","ui_ux","technical_support","mobile","ios","android","itmanagment","junior"
1,2023-08-13 19:49:09.864,953,284,183,130,138,85,7,21,74,428,413,178,86,22,218,284,205,188,57,84,84,52,15,55,45,52,123,86,28,40,27,146
2,2023-08-14 15:55:23.188,954,282,187,128,139,86,8,22,73,429,414,174,84,23,221,287,209,192,56,85,86,50,15,56,46,51,121,86,28,40,26,144
3,2023-08-14 16:01:20.740,954,282,187,128,139,86,8,22,73,429,414,174,84,23,221,287,209,192,56,85,86,50,15,56,46,51,121,86,28,40,26,144
4,2023-08-14 17:36:40.826,956,286,186,127,139,85,8,22,76,433,418,175,84,24,225,285,210,211,57,85,86,50,16,56,47,51,122,86,28,40,26,146
5,2023-08-15 17:40:46.864,953,286,187,125,136,82,8,24,80,436,420,179,85,23,224,272,205,215,54,85,83,49,16,55,48,54,117,86,28,40,25,150
6,2023-08-15 18:21:57.357,951,284,187,125,136,82,8,24,80,436,420,179,85,23,224,271,203,214,54,85,83,49,16,55,47,54,116,86,28,40,25,150
7,2023-08-15 18:23:14.276,951,284,187,125,136,82,8,24,80,436,420,179,85,23,224,271,203,214,54,85,83,49,16,55,47,54,116,86,28,40,25,150
8,2023-08-15 18:24:59.025,951,284,187,125,136,82,8,24,80,436,420,179,85,23,224,271,203,214,54,85,83,49,16,55,47,54,116,86,28,40,25,150
9,2023-08-15 18:30:35.681,951,284,187,125,136,82,8,24,80,436,420,179,85,23,224,271,203,214,54,85,83,49,16,55,47,54,116,86,28,40,25,150
10,2023-08-15 18:30:43.818,951,284,187,125,136,82,8,24,80,436,420,179,85,23,224,271,203,214,54,85,83,49,16,55,47,54,116,86,28,40,25,150
11,2023-08-15 18:31:51.681,951,284,187,125,136,82,8,24,80,436,420,179,85,23,224,271,203,214,54,85,83,49,16,55,47,54,116,86,28,40,25,150
12,2023-08-15 18:34:01.658,951,284,187,125,136,82,8,24,80,436,420,179,85,23,224,271,203,214,54,85,83,49,16,55,47,54,116,86,28,40,25,150
13,2023-08-15 18:41:08.221,951,284,187,125,136,82,8,24,80,436,420,179,85,23,224,271,203,214,54,85,83,49,16,55,47,54,116,86,28,40,25,150
14,2023-08-15 18:41:16.179,951,284,187,125,136,82,8,24,80,436,420,179,85,23,224,271,203,214,54,85,83,49,16,55,47,54,116,86,28,40,25,150
15,2023-08-16 12:34:28.651,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
16,2023-08-16 12:34:37.084,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
17,2023-08-16 12:39:03.071,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
18,2023-08-16 12:39:13.218,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
19,2023-08-16 12:42:23.728,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
20,2023-08-16 12:42:32.470,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
21,2023-08-16 12:45:03.853,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
22,2023-08-16 12:50:28.030,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
23,2023-08-16 12:59:46.331,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
24,2023-08-16 12:59:55.087,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
25,2023-08-16 13:00:30.468,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
26,2023-08-16 13:06:23.922,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
27,2023-08-16 13:09:12.878,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
28,2023-08-16 13:09:20.453,955,282,188,126,137,83,8,23,82,429,413,172,83,23,222,263,207,211,56,83,85,48,16,55,45,54,116,83,28,39,26,138
29,2023-08-16 18:30:36.074,949,279,184,128,135,83,7,23,81,424,408,171,81,23,220,257,206,209,55,84,85,48,16,54,47,56,113,88,28,44,26,138
30,2023-08-16 18:30:43.303,949,279,184,128,135,83,7,23,81,424,408,171,81,23,220,257,206,209,55,84,85,48,16,54,47,56,113,88,28,44,26,138
31,2023-08-17 18:30:36.169,939,273,184,129,133,83,7,23,80,427,411,172,84,23,220,257,215,211,54,84,82,49,16,55,46,55,112,90,29,44,27,131
32,2023-08-17 18:30:42.363,939,273,184,129,133,83,7,23,80,427,411,172,84,23,220,257,215,211,54,84,82,49,16,55,46,55,112,90,29,44,27,131
33,2023-08-18 18:30:36.965,926,271,181,127,130,80,7,22,80,421,405,171,84,22,215,258,214,209,54,85,81,49,16,55,47,55,105,90,29,44,27,119
34,2023-08-18 18:30:44.897,926,271,181,127,130,80,7,22,80,421,405,171,84,22,215,258,214,209,54,85,81,49,16,55,47,55,105,90,29,44,27,119
35,2023-08-19 18:30:36.427,920,269,181,127,130,80,7,18,80,419,403,169,83,22,214,258,213,207,54,85,81,49,16,54,47,55,105,90,29,44,27,119
36,2023-08-19 18:30:44.824,920,269,181,127,130,80,7,18,80,419,403,169,83,22,214,258,213,207,54,85,81,49,16,54,47,55,105,90,29,44,27,119
37,2023-08-20 12:43:44.944,920,269,181,127,130,80,7,18,80,418,402,168,83,22,214,258,213,207,54,85,81,49,16,54,47,55,105,90,29,44,27,119
38,2023-08-20 12:43:53.793,920,269,181,127,130,80,7,18,80,418,402,168,83,22,214,258,213,207,54,85,81,49,16,54,47,55,105,90,29,44,27,119
39,2023-08-20 12:48:23.827,920,269,181,127,130,80,7,18,80,418,402,168,83,22,214,258,213,207,54,85,81,49,16,54,47,55,105,90,29,44,27,119
40,2023-08-20 12:49:17.931,920,269,181,127,130,80,7,18,80,418,402,168,83,22,214,258,213,207,54,85,81,49,16,54,47,55,105,90,29,44,27,119
41,2023-08-20 18:30:36.691,920,269,181,127,130,80,7,18,80,418,402,168,83,22,214,258,213,207,54,85,81,49,16,54,47,55,105,90,29,44,27,119
42,2023-08-20 18:30:44.947,920,269,181,127,130,80,7,18,80,418,402,168,83,22,214,258,213,207,54,85,81,49,16,54,47,55,105,90,29,44,27,119
43,2023-08-21 18:30:35.938,919,269,182,125,132,83,8,16,79,423,406,169,82,23,220,262,214,207,55,84,82,51,16,58,51,56,107,90,29,43,30,122
44,2023-08-21 18:30:44.352,919,269,182,125,132,83,8,16,79,423,406,169,82,23,220,262,214,207,55,84,82,51,16,58,51,56,107,90,29,43,30,122
45,2023-08-22 18:30:36.197,919,268,183,121,134,84,8,15,80,424,408,173,79,25,222,258,212,208,56,82,83,50,13,58,49,54,107,90,29,43,29,123
46,2023-08-22 18:30:44.615,919,268,183,121,134,84,8,15,80,424,408,173,79,25,222,258,212,208,56,82,83,50,13,58,49,54,107,90,29,43,29,123
47,2023-08-23 18:30:36.605,928,266,189,119,135,84,8,20,81,426,410,174,78,25,225,257,214,205,52,82,87,51,10,58,47,52,104,93,30,45,28,118
48,2023-08-23 18:30:44.444,928,266,189,119,135,84,8,20,81,426,410,174,78,25,225,257,214,205,52,82,87,51,10,58,47,52,104,93,30,45,28,118
49,2023-08-24 18:30:37.111,913,268,183,114,133,85,8,20,79,424,408,179,77,22,224,266,210,204,52,82,83,54,10,60,47,53,106,88,26,42,32,119
50,2023-08-24 18:30:45.536,913,268,183,114,133,85,8,20,79,424,408,179,77,22,224,266,210,204,52,82,83,54,10,60,47,53,106,88,26,42,32,119
51,2023-08-25 18:30:37.130,920,268,186,115,136,85,9,20,77,425,409,179,76,22,223,262,216,206,55,83,82,54,10,60,47,53,109,88,27,42,31,123
52,2023-08-25 18:30:44.903,920,268,186,115,136,85,9,20,77,425,409,179,76,22,223,262,216,206,55,83,82,54,10,60,47,53,109,88,27,42,31,123
53,2023-08-26 18:30:35.946,919,267,186,115,136,85,9,20,77,424,408,179,76,22,223,261,215,206,54,82,82,54,10,60,46,53,107,88,27,42,31,123
54,2023-08-26 18:30:44.371,919,267,186,115,136,85,9,20,77,424,408,179,76,22,223,261,215,206,54,82,82,54,10,60,46,53,107,88,27,42,31,123
55,2023-08-27 18:30:36.260,919,267,186,115,136,85,9,20,77,424,408,179,76,22,223,260,215,206,54,82,82,54,10,60,46,53,107,88,27,42,31,123
56,2023-08-27 18:30:44.679,919,267,186,115,136,85,9,20,77,424,408,179,76,22,223,260,215,206,54,82,82,54,10,60,46,53,107,88,27,42,31,123
57,2023-08-28 18:30:36.524,911,267,184,114,136,86,9,19,75,422,407,178,79,21,218,265,219,206,55,74,85,53,10,60,45,55,104,88,28,42,32,121
58,2023-08-28 18:30:44.819,911,267,184,114,136,86,9,19,75,422,407,178,79,21,218,265,219,206,55,74,85,53,10,60,45,55,104,88,28,42,32,121
59,2023-08-29 18:30:37.307,911,266,183,116,135,85,9,19,69,428,413,179,78,22,221,262,216,199,53,74,86,54,10,55,48,54,97,88,27,43,32,123
60,2023-08-29 18:30:46.455,911,266,183,116,135,85,9,19,69,428,413,179,78,22,221,262,216,199,53,74,86,54,10,55,48,54,97,88,27,43,32,123
61,2023-08-30 18:30:37.935,908,270,181,118,130,85,7,17,71,438,423,185,79,22,226,263,212,195,53,71,84,53,10,54,51,53,95,88,27,43,33,125
62,2023-08-30 18:30:45.088,908,270,181,118,130,85,7,17,71,438,423,185,79,22,226,263,212,195,53,71,84,53,10,54,51,53,95,88,27,43,33,125
63,2023-08-31 18:30:35.162,902,268,178,115,130,82,9,18,72,434,421,181,74,20,226,256,222,198,53,69,85,49,10,53,52,52,90,87,25,43,34,123
64,2023-08-31 18:30:43.305,902,268,178,115,130,82,9,18,72,434,421,181,74,20,226,256,222,198,53,69,85,49,10,53,52,52,90,87,25,43,34,123
65,2023-09-01 18:30:33.557,904,271,174,118,130,86,9,18,71,433,420,179,71,23,229,262,226,199,52,69,82,49,10,52,55,47,92,91,28,45,38,124
66,2023-09-01 18:30:41.929,904,271,174,118,130,86,9,18,71,433,420,179,71,23,229,262,226,199,52,69,82,49,10,52,55,47,92,91,28,45,38,124
67,2023-09-02 18:30:37.209,903,271,174,118,130,86,8,18,71,433,420,179,71,23,229,262,226,199,52,69,82,49,10,52,55,46,89,91,28,45,38,124
68,2023-09-02 18:30:45.914,903,271,174,118,130,86,8,18,71,433,420,179,71,23,229,262,226,199,52,69,82,49,10,52,55,46,89,91,28,45,38,124
69,2023-09-03 18:30:35.931,903,271,174,118,130,86,8,18,71,433,420,179,71,23,229,262,226,199,52,69,82,49,10,52,54,46,89,91,28,45,38,124
70,2023-09-03 18:30:44.648,903,271,174,118,130,86,8,18,71,433,420,179,71,23,229,262,226,199,52,69,82,49,10,52,54,46,89,91,28,45,38,124
71,2023-09-04 18:30:35.594,907,270,174,115,129,89,9,19,71,434,422,175,74,24,226,271,228,203,51,71,82,49,7,49,58,47,91,91,27,45,38,129
72,2023-09-04 18:30:42.164,907,270,174,115,129,89,9,19,71,434,422,175,74,24,226,271,228,203,51,71,82,49,7,49,58,47,91,91,27,45,38,129
73,2023-09-05 18:30:35.964,895,261,171,116,130,87,9,20,71,437,425,178,72,24,225,268,229,203,51,70,80,52,9,49,57,49,94,90,26,43,38,133
74,2023-09-05 18:30:43.782,895,261,171,116,130,87,9,20,71,437,425,178,72,24,225,268,229,203,51,70,80,52,9,49,57,49,94,90,26,43,38,133
75,2023-09-06 18:30:37.041,884,259,168,115,128,87,9,20,69,426,415,175,71,23,218,266,226,202,51,68,80,52,9,48,55,48,94,86,24,42,38,132
76,2023-09-06 18:30:44.477,884,259,168,115,128,87,9,20,69,426,415,175,71,23,218,266,226,202,51,68,80,52,9,48,55,48,94,86,24,42,38,132
77,2023-09-07 18:30:35.754,862,251,165,112,127,82,9,20,63,410,399,165,68,22,209,256,228,206,48,65,77,51,9,46,54,51,95,84,23,41,38,132
78,2023-09-07 18:30:44.368,862,251,165,112,127,82,9,20,63,410,399,165,68,22,209,256,228,206,48,65,77,51,9,46,54,51,95,84,23,41,38,132
79,2023-09-08 18:30:36.929,871,265,167,113,127,80,9,20,58,411,400,166,67,22,207,260,224,204,52,66,78,49,9,45,54,52,99,77,21,38,44,135
80,2023-09-08 18:30:44.096,871,265,167,113,127,80,9,20,58,411,400,166,67,22,207,260,224,204,52,66,78,49,9,45,54,52,99,77,21,38,44,135
81,2023-09-09 18:30:35.869,866,265,166,113,127,79,9,20,57,407,396,162,66,22,204,258,223,204,52,66,78,49,9,45,54,52,99,76,20,38,43,134
82,2023-09-09 18:30:42.977,866,265,166,113,127,79,9,20,57,407,396,162,66,22,204,258,223,204,52,66,78,49,9,45,54,52,99,76,20,38,43,134
83,2023-09-10 18:30:36.167,866,265,166,113,127,79,9,20,57,407,396,162,66,22,204,258,223,204,52,66,78,49,9,45,54,52,99,76,20,38,43,134
84,2023-09-10 18:30:43.479,866,265,166,113,127,79,9,20,57,407,396,162,66,22,204,258,223,204,52,66,78,49,9,45,54,52,99,76,20,38,43,134
85,2023-09-11 18:30:38.330,872,268,164,112,132,79,8,21,56,414,403,170,71,21,202,261,220,204,54,69,72,47,9,48,54,53,99,80,21,40,44,133
86,2023-09-11 18:30:46.024,872,268,164,112,132,79,8,21,56,414,403,170,71,21,202,261,220,204,54,69,72,47,9,48,54,53,99,80,21,40,44,133
87,2023-09-12 18:30:38.590,869,267,167,107,134,79,8,21,55,409,399,167,72,20,202,263,216,201,53,68,71,47,10,43,53,52,101,81,20,42,44,132
88,2023-09-12 18:30:47.426,869,267,167,107,134,79,8,21,55,409,399,167,72,20,202,263,216,201,53,68,71,47,10,43,53,52,101,81,20,42,44,132
89,2023-09-13 18:30:34.443,869,270,154,107,136,83,8,22,57,404,394,171,66,20,197,266,222,198,52,69,70,48,10,46,54,53,102,87,21,43,44,126
90,2023-09-13 18:30:43.231,869,270,154,107,136,83,8,22,57,404,394,171,66,20,197,266,222,198,52,69,70,48,10,46,54,53,102,87,21,43,44,126
91,2023-09-14 18:30:37.329,852,262,147,103,135,83,8,21,58,401,391,173,63,21,194,269,212,195,49,68,67,51,6,45,55,55,98,83,21,38,44,127
92,2023-09-14 18:30:46.055,852,262,147,103,135,83,8,21,58,401,391,173,63,21,194,269,212,195,49,68,67,51,6,45,55,55,98,83,21,38,44,127
93,2023-09-15 18:30:34.491,860,264,153,104,135,83,8,23,58,404,394,175,64,20,195,269,212,198,50,68,68,51,5,44,53,57,101,88,24,40,43,128
94,2023-09-15 18:30:42.786,860,264,153,104,135,83,8,23,58,404,394,175,64,20,195,269,212,198,50,68,68,51,5,44,53,57,101,88,24,40,43,128
